date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return
8/29/2005,0.009913,0.27832124,0.000233699,6.33E-11,0.005958,8.881547803,0.006324702
8/30/2005,-0.007011,0.059736089,0.000235349,-4.26E-11,-0.003192,9.412096729,-0.004800655
8/31/2005,0.004942,-0.11204486,0,3.36E-11,0.009864,8.35751967,0.006605251
9/1/2005,-0.020141,0.288638056,0.000239006,-1.09E-10,0.001033,10.7698179,-0.002096028
9/2/2005,-0.007887,-0.091227953,-0.000481812,-4.71E-11,-0.002922,9.787309456,-0.001172103
9/6/2005,0.050831,0.981868129,0.000229253,1.46E-10,0.012619,19.39715668,0.013579505
9/7/2005,0.002522,-0.230816223,-0.000457352,9.38E-12,0.002408,14.91997825,0.004179692
9/8/2005,-0.017608,-0.365665576,-0.000232775,-1.05E-10,-0.003793,9.464255802,-0.003533203
9/9/2005,-0.000233,-0.114664546,0.000232829,-1.57E-12,0.007965,8.379041205,0.007798266
9/12/2005,0.036088,1.563794316,0.000224719,9.16E-11,-0.000741,21.48213822,0.000410248
9/13/2005,-0.012809,-0.480964138,0,-6.35E-11,-0.007545,11.15000012,-0.008003414
9/14/2005,-0.018894,0.37625255,0,-6.94E-11,-0.003281,15.3452161,-0.004957805
9/15/2005,-0.009049,-0.264743721,-0.000936549,-4.56E-11,0.000464,11.28266649,0.001313394
9/16/2005,0.002107,-0.11116849,0.00046729,1.19E-11,0.008292,10.02838949,0.007878814
9/19/2005,-0.001168,-0.165299466,0.000233918,-7.92E-12,-0.005566,8.370702066,-0.007922479
9/20/2005,-0.020585,0.010308872,0.000238834,-1.41E-10,-0.007863,8.45699456,-0.007209038
9/21/2005,-0.014808,0.548380587,0.000727273,-6.66E-11,-0.009121,13.0946462,-0.009873498
9/22/2005,0.020121,0.083875262,0.000712928,8.18E-11,0.003652,14.19296308,0.004241608
9/23/2005,0.002614,-0.44577633,-0.000237023,1.91E-11,0.000552,7.866076089,-0.000236034
9/26/2005,0.027258,0.742018167,0.000230734,1.11E-10,0.00028,13.70284745,0.002307196
9/27/2005,-0.004153,-0.08750933,0.000695088,-1.87E-11,2.50E-05,12.50372045,0.00120457
9/28/2005,0.004866,-0.369812317,0.000230574,3.46E-11,0.001012,7.879690614,0.00161434
9/29/2005,0.032742,0.969706203,0.000223264,1.14E-10,0.008867,15.52067548,0.007609066
9/30/2005,0.011386,-0.050623415,0.000220751,4.14E-11,0.00092,14.66068599,0.0015086
10/3/2005,0.015673,-0.033021206,0.000217344,5.80E-11,-0.001717,14.17657246,-0.003143218
10/4/2005,-0.023473,0.121774698,-0.000445137,-7.94E-11,-0.00997,15.90292029,-0.008957362
10/5/2005,-0.009793,-0.01938984,0.00022477,-3.41E-11,-0.014887,15.59456522,-0.011852188
10/6/2005,-0.010789,-0.0403135,-0.001590548,-3.96E-11,-0.004096,14.96589372,-0.002932993
10/7/2005,-0.006589,-0.45007279,-0.000457457,-4.42E-11,0.003701,8.230152174,0.000506456
10/10/2005,0.000915,0.081698233,0.000228519,5.67E-12,-0.007166,8.902541063,-0.005202895
10/11/2005,-0.008227,0.44429588,0.000230415,-3.56E-11,-0.002072,12.85790338,0.001407412
10/12/2005,-0.019585,0.072578342,0.000235018,-8.06E-11,-0.006068,13.7911087,-0.003536444
10/13/2005,0.001645,-0.328380026,0,1.01E-11,-0.000713,9.262384058,-3.14E-05
10/14/2005,0.027452,0.194678387,-0.000228363,1.37E-10,0.008268,11.06557005,0.006925011
10/17/2005,0.028089,0.141452161,0.000222124,1.19E-10,0.002975,12.63081884,0.005906266
10/18/2005,-0.008219,-0.14742428,0,-4.13E-11,-0.01005,10.76872947,-0.006072597
10/19/2005,0.0271,0.467190968,-0.000654165,9.03E-11,0.014956,15.79978261,0.012529593
10/20/2005,-0.018535,-0.085780701,0.000444346,-6.89E-11,-0.01502,14.42798204,-0.012774017
10/21/2005,0.020884,-0.223595985,0,9.79E-11,0.00152,11.20194319,-0.006407863
10/24/2005,0.021328,0.182733087,0.000852333,8.28E-11,0.016777,13.24890886,0.016620325
10/25/2005,-0.016194,1.230317875,-0.000649773,-2.86E-11,-0.002368,29.54927824,-0.000686556
10/26/2005,-0.139051,1.460580216,0,-1.16E-10,-0.004312,72.70836942,-0.00316921
10/27/2005,-0.017358,-0.708469329,-0.000768049,-5.06E-11,-0.010475,21.19671969,-0.011119429
10/28/2005,-0.002816,-0.298167952,-0.000770218,-1.17E-11,0.016549,14.87653719,0.016893468
10/31/2005,0.023363,0.10459537,-0.000250878,8.61E-11,0.007176,16.43255411,0.003585659
11/1/2005,0.012795,-0.192338989,0.000247709,5.76E-11,-0.003521,13.27193327,-0.003189709
11/2/2005,0.009413,-0.082737638,0,4.58E-11,0.009977,12.17384486,0.006338272
11/3/2005,0.019877,0.408566253,0.000240616,6.73E-11,0.004264,17.14766704,0.004760876
11/4/2005,-0.011309,-0.371050667,0.000243368,-6.16E-11,0.000164,10.78501374,0.000776417
11/7/2005,0.007301,-0.23385846,0.000241604,5.15E-11,0.002188,8.262847037,0.005267493
11/8/2005,0.01353,0.452715209,-0.000238379,6.48E-11,-0.003451,12.00356356,-0.004393513
11/9/2005,-0.013111,-0.299890677,-0.000241546,-9.09E-11,0.00169,8.403806762,0.000615788
11/10/2005,0.018841,0.604915779,-0.000237079,7.99E-11,0.008446,13.48740207,0.008902691
11/11/2005,0.011854,-0.283158598,-0.000702905,6.93E-11,0.003055,9.668328214,0.004317669
11/14/2005,-0.003515,-0.195358625,-0.000235128,-2.56E-11,-0.000778,7.779536906,0.001041535
11/15/2005,0.045145,5.620780931,0,4.76E-11,-0.00385,51.5066096,-0.001003022
11/16/2005,0.019123,-0.623215959,0,5.25E-11,0.00179,19.40686848,-0.001093036
11/17/2005,0.031788,0.454985894,-0.000427899,5.81E-11,0.009414,28.23671988,0.00425864
11/18/2005,0.02653,4.073267006,-0.001042101,9.31E-12,0.004401,143.2524193,0.004301251
11/21/2005,0.000208,-0.698673432,-0.000416753,2.42E-13,0.005271,43.16575989,0.005011011
11/22/2005,0.01792,-0.273274078,0,2.82E-11,0.005084,31.36967667,0.00472718
11/23/2005,-0.012487,-0.410750242,-0.000207297,-3.38E-11,0.003473,18.48457439,0.00410803
11/25/2005,-0.003731,-0.64683789,0.000832293,-2.87E-11,0.002086,6.528051284,0.001422696
11/28/2005,0.006034,2.959714322,-0.00041365,1.16E-11,-0.008508,25.84921816,-0.003741476
11/29/2005,0.004137,-0.029136059,-0.00061792,8.19E-12,1.60E-05,25.09607381,-0.000235023
11/30/2005,-0.001854,-0.236360883,0,-4.82E-12,-0.006362,19.16434364,-0.007557754
12/1/2005,0.011143,-0.001602019,-0.000408163,2.87E-11,0.012157,19.133642,0.009874281
12/2/2005,0.001225,-0.185392676,-0.000203832,3.87E-12,0.000324,15.5864049,-0.003212859
12/5/2005,-0.004688,-0.183643739,0.000204792,-1.82E-11,-0.002363,12.72405923,-0.003907144
12/6/2005,0.008806,0.816807265,0.000203004,1.87E-11,0.001276,23.11716324,0.002016665
12/7/2005,-0.008729,-0.289418292,-0.000204792,-2.63E-11,-0.005009,16.42663334,-0.004232365
12/8/2005,-0.00983,0.049280624,-0.00041365,-2.85E-11,-0.001217,17.23614807,-0.005160531
12/9/2005,0.008066,-0.303784982,0.00020517,3.33E-11,0.002811,12.00006514,0.002181283
12/12/2005,0.006771,-0.307683229,0.000203791,4.01E-11,0.000842,8.307846349,-0.001002966
12/13/2005,0.008763,0.690238771,0.00020202,3.04E-11,0.005554,14.04224401,0.00519608
12/14/2005,-0.001818,-0.146083138,0.000202388,-7.40E-12,0.00419,11.99090894,0.005523983
12/15/2005,0.001417,0.174959174,0.000202102,4.90E-12,-0.001414,14.08882846,-0.000169049
12/16/2005,-0.005457,-0.028413688,-0.000812843,-1.95E-11,-0.002848,13.68851288,-0.000558745
12/19/2005,-0.01707,0.465714841,0.000413479,-4.24E-11,-0.005839,20.06345649,-0.00359149
12/20/2005,-0.004755,-0.263006958,-0.000623182,-1.61E-11,-0.000238,14.78662784,-0.002858892
12/21/2005,0.017241,0.195335912,0.000204207,4.81E-11,0.002517,17.67498727,0.002607981
12/22/2005,0.005105,-0.389474877,0.000203169,2.32E-11,0.004221,10.79102378,0.005142269
12/23/2005,0,-0.283011536,0,0,0.000426,7.737039566,-0.000566686
12/27/2005,-0.013409,0.821061471,0.000205931,-4.73E-11,-0.009553,14.08962466,-0.009693778
12/28/2005,-0.010297,-0.222432086,0.000208073,-4.72E-11,0.001297,10.95564005,0.00171559
12/29/2005,-0.001457,-0.301101982,0,-9.57E-12,-0.002981,7.656875116,-0.001059576
12/30/2005,-0.017504,0.710512269,0.000212089,-6.84E-11,-0.004887,13.04910337,-0.006242136
1/3/2006,0.00912,0.398752714,0.000420345,2.52E-11,0.01643,18.25246875,0.012121312
1/4/2006,-0.006936,-0.01125638,0.00021164,-1.96E-11,0.003673,18.04701202,0.003018254
1/5/2006,0.008466,-0.27389469,0.000209864,3.26E-11,1.60E-05,13.10403125,0.000183821
1/6/2006,0.004617,0.128962076,-0.000835596,1.57E-11,0.009399,14.79395433,0.007090435
1/9/2006,-0.016503,0.455336566,0.000424809,-3.91E-11,0.003656,21.53018269,0.004798735
1/10/2006,-0.030353,0.086148738,0.000219053,-6.83E-11,-0.000357,23.38498077,-2.91E-05
1/11/2006,-0.015794,-0.123445131,0.000445137,-4.12E-11,0.003481,20.49821875,0.00289335
1/12/2006,-0.012686,-0.317169914,0.000225428,-4.91E-11,-0.006274,13.99680048,-0.007341922
1/13/2006,0.000902,-0.234746471,0.00045045,4.56E-12,0.001205,10.71110096,-0.000227162
1/17/2006,-0.009009,0.264689222,0.000227273,-3.63E-11,-0.003635,13.54621394,-0.005798409
1/18/2006,0.007273,0.652971088,0,1.76E-11,-0.003897,22.3915,-0.003804951
1/19/2006,0.002933,-0.443387687,0.000224972,1.27E-11,0.005564,12.46338462,0.002381386
1/20/2006,-0.011924,0.610114667,0.000227687,-3.25E-11,-0.018326,20.06747837,-0.019605367
1/23/2006,-0.004326,-0.308458325,0.000228676,-1.71E-11,0.001847,13.8774976,0.002004228
1/24/2006,0.006632,-0.246132063,0,3.46E-11,0.002405,10.46180048,0.00219391
1/25/2006,-0.009541,-0.014823618,0.000688073,-5.10E-11,-0.001721,10.30671875,-0.000231464
1/26/2006,0.024771,0.140804344,-0.000447628,1.13E-10,0.007235,11.75794952,0.009312037
1/27/2006,0.012086,-0.145713405,0,6.40E-11,0.007764,10.04465865,0.009042093
1/30/2006,-0.00575,-0.011788699,-0.00088968,-3.10E-11,0.001153,9.926245192,-0.000668369
1/31/2006,-0.003114,-0.016133657,0.000892459,-1.71E-11,-0.003984,9.766098558,-0.003216498
2/1/2006,-0.018742,0.854262329,0.000227376,-5.66E-11,0.001859,18.10890865,0.008199815
2/2/2006,-0.028195,2.170466194,0.000701919,-2.76E-11,-0.009061,57.41368269,-0.009308946
2/3/2006,-0.103182,0.404378194,0,-8.03E-11,-0.005359,80.63052404,-0.005377853
2/6/2006,-0.009914,-0.744916583,-0.000527009,-3.05E-11,0.000783,20.56750962,0.000430756
2/7/2006,-0.011331,-0.13345042,0.000266525,-4.07E-11,-0.008095,17.82276683,-0.004492365
2/8/2006,0.017324,0.018287975,0,6.01E-11,0.008663,18.14870913,0.010126771
2/9/2006,-0.004716,-0.081705456,0,-1.79E-11,-0.001478,16.66586058,0.002277407
2/10/2006,0.013951,-0.27659982,0.000519211,7.22E-11,0.00254,12.05608654,0.003280258
2/13/2006,-0.017134,-0.051068803,0.000792393,-9.51E-11,-0.00326,11.41506945,-0.002447969
2/14/2006,0.010301,-0.050688508,0.000261438,5.96E-11,0.010033,10.83645661,0.012492227
2/15/2006,0.026405,0.527835523,0,9.74E-11,0.003504,16.55632335,0.002772851
2/16/2006,-0.002802,-0.171063924,0.000255428,-1.25E-11,0.007328,13.72413371,0.005580082
2/17/2006,0.001022,-0.19742107,0.000255167,5.68E-12,-0.00166,11.01470056,-0.000481929
2/21/2006,-0.022965,0.102329299,0.000261165,-1.18E-10,-0.003271,12.14182715,-0.00416189
2/22/2006,0.01123,0.464464808,0,3.91E-11,0.007513,17.78127856,0.006153219
2/23/2006,-0.021178,0.252884092,0,-6.02E-11,-0.003775,22.27788105,-0.006101208
2/24/2006,0.011873,-0.594116209,-0.000521512,8.21E-11,0.001274,9.04223082,-0.000665821
2/27/2006,-0.008866,0.181477615,0,-5.24E-11,0.003637,10.6831933,0.003227326
2/28/2006,-0.014996,1.056262936,0.000534188,-4.37E-11,-0.010401,21.96745442,-0.009384022
3/1/2006,-0.008547,-0.236698685,0,-3.29E-11,0.008261,16.76778686,0.005468741
3/2/2006,-0.006465,0.660386195,0.000542299,-1.51E-11,-0.001626,27.84100182,-0.002534983
3/3/2006,0.008948,-0.479156677,-0.00161247,3.98E-11,-0.001482,14.50079991,-0.000355532
3/6/2006,-0.009406,-0.295489352,0.000542594,-5.99E-11,-0.006968,10.21596794,-0.005716054
3/7/2006,0.001899,0.119921667,0.000541565,1.08E-11,-0.001862,11.44108385,0.002016736
3/8/2006,-0.003249,0.308991246,0,-1.41E-11,0.00203,14.97627859,0.00228126
3/9/2006,-0.018745,0.153141238,0.000276855,-7.21E-11,-0.004881,17.26976444,-0.003040228
3/10/2006,0.002769,-0.309309985,0.000552181,1.54E-11,0.007349,11.92805386,0.00948386
3/13/2006,-0.000828,-0.339363131,-0.000276319,-6.96E-12,0.00199,7.880112155,-2.89E-05
3/14/2006,0.019895,0.294169964,-0.001354646,1.27E-10,0.010396,10.19820446,0.006800305
3/15/2006,-0.000542,-0.341028857,0.000271076,-5.24E-12,0.00427,6.720322458,0.005239701
3/16/2006,-0.003253,0.721295555,0.000543922,-1.83E-11,0.001773,11.56766117,0.00387793
3/17/2006,-0.021213,0.428169056,0.00055571,-8.56E-11,0.001471,16.52057574,0.002346893
3/20/2006,0.006668,-0.103016518,-0.000276014,2.98E-11,-0.00166,14.81868355,-0.000453925
3/21/2006,-0.008556,0.080079472,0.000278396,-3.57E-11,-0.006015,16.00535591,-0.003464494
3/22/2006,0.002227,-0.35502812,0.000277778,1.44E-11,0.006021,10.32300449,0.007294752
3/23/2006,-0.008889,-0.036418149,0.000560538,-6.01E-11,-0.002582,9.947059769,-0.004165226
3/24/2006,-0.005886,-0.111800419,-0.000281928,-4.51E-11,0.000983,8.834974324,0.000858868
3/27/2006,-0.006202,0.007399476,0.000283688,-4.74E-11,-0.001028,8.900348506,-0.002647115
3/28/2006,0.012482,0.544652847,0.000280191,6.10E-11,-0.006438,13.74794866,-0.008495056
3/29/2006,0.017652,0.256036111,0.00027533,6.75E-11,0.00747,17.26791998,0.005482983
3/30/2006,0.009637,-0.436855163,0.000545405,6.48E-11,-0.002026,9.724339986,-0.005795447
3/31/2006,-0.003818,-0.33670465,0,-3.89E-11,-0.004168,6.448918465,-0.003710967
4/3/2006,-0.010676,0.881879697,0,-5.84E-11,0.002301,12.1212061,0.003206327
4/4/2006,0.017432,-0.261926051,0.000543922,1.27E-10,0.006257,8.946346452,0.005285733
4/5/2006,0.015502,0.491570614,0.000535619,7.45E-11,0.004311,13.34410747,0.003186422
4/6/2006,0.031334,0.669155721,0.000259673,8.75E-11,-0.001921,22.27339334,-0.002050777
4/7/2006,-0.036873,-0.383695028,0,-1.73E-10,-0.010343,13.72720305,-0.008599827
4/10/2006,-0.012941,-0.171375918,-0.000273149,-7.44E-11,0.000849,11.37469103,0.001914565
4/11/2006,-0.015023,0.391094467,0.000277316,-6.31E-11,-0.007736,15.82326975,-0.004640397
4/12/2006,0.001941,-0.567719357,0.000276778,1.88E-11,0.001205,6.840093219,0.003637619
4/13/2006,0.013562,0.323416629,-0.000273075,9.80E-11,0.000776,9.052293108,0.000690088
4/17/2006,-0.036865,0.175716726,0.000283527,-2.35E-10,-0.00294,10.64293242,-0.005734613
4/18/2006,0.028636,0.035981575,-0.001102536,1.71E-10,0.017365,11.02588189,0.017608193
4/19/2006,0.016814,-0.069589511,-0.000271076,1.06E-10,0.001744,10.25859616,0.000887408
4/20/2006,-0.014909,0.258479923,0.000275179,-7.61E-11,0.001168,12.89933112,0.005685028
4/21/2006,-0.008531,-0.179337644,0.000555093,-5.35E-11,-0.000137,10.58599548,0.000402062
4/24/2006,-0.006661,-0.300525351,0,-6.02E-11,-0.002417,7.404635468,-0.000980827
4/25/2006,-0.006706,3.167307987,0.000843882,-1.46E-11,-0.00487,30.85739653,-0.004681441
4/26/2006,0.006751,-0.140254716,0.000279408,1.70E-11,0.002819,26.52950115,0.006313804
4/27/2006,-0.001397,-0.464029678,0.000279799,-6.58E-12,0.003302,14.21902528,0.002467705
4/28/2006,-0.014829,-0.410763337,-0.00056802,-1.20E-10,0.00068,8.378371005,-0.001350328
5/1/2006,-0.017609,1.038372158,-0.001156404,-7.13E-11,-0.004135,17.07823819,-0.002098119
5/2/2006,-0.006071,-0.179151303,-0.000290867,-3.01E-11,0.006145,14.01864956,0.006449642
5/3/2006,-0.012216,0.296260112,-0.000294464,-4.74E-11,-0.004082,18.17181626,-0.00141637
5/4/2006,0.015018,-0.208682026,0.000580215,7.25E-11,0.003364,14.37968483,0.003384134
5/5/2006,0.016536,-0.04417279,-0.000285388,8.22E-11,0.010295,13.74449404,0.012141059
5/8/2006,-0.009989,-0.259804264,0.000288268,-6.77E-11,-0.00083,10.17361588,0.000587317
5/9/2006,0.004324,0.290376266,0,2.26E-11,0.000362,13.12779247,0.004767517
5/10/2006,-0.019518,-0.398072059,0.00029274,-1.73E-10,-0.001728,7.901985091,0.000247501
5/11/2006,-0.018443,1.330718424,0.000596481,-7.15E-11,-0.012798,18.41730224,-0.012189658
5/12/2006,-0.023859,-0.366483341,-0.00030553,-1.50E-10,-0.011241,11.66766779,-0.010411533
5/15/2006,0.001528,-0.114457975,-0.000305064,1.08E-11,0.002525,10.33221016,0.004198167
5/16/2006,-0.00061,-0.099262091,0.00030525,-4.79E-12,-0.001869,9.30661338,-0.000776976
5/17/2006,-0.035104,0.789393064,-0.000316356,-1.60E-10,-0.016841,16.65318943,-0.018763692
5/18/2006,0.031636,0.734252603,0.000613309,8.04E-11,-0.006699,28.88083711,-0.006900143
5/19/2006,0.040785,-0.186446615,0,1.22E-10,0.004137,23.49610281,0.001417067
5/22/2006,0.026223,0.133997895,0.000574218,6.76E-11,-0.003915,26.64453113,-0.001680671
5/23/2006,-0.030721,-0.206934603,0.000296209,-1.03E-10,-0.00435,21.13085566,-0.002425139
5/24/2006,0.042358,0.08109259,-0.000568343,1.26E-10,0.001584,22.84441147,0.001709327
5/25/2006,0.012504,-0.386540895,0.001122649,5.99E-11,0.01137,14.01411221,0.008430943
5/26/2006,0.012349,-0.227396586,0,7.57E-11,0.005719,10.82735094,0.006026246
5/30/2006,-0.039645,0.311345599,0.000288684,-1.93E-10,-0.015873,14.198399,-0.016330085
5/31/2006,-0.000866,-0.121943417,-0.000288934,-4.80E-12,0.008136,12.46699771,0.006659187
6/1/2006,0.013291,0.138722324,-0.000285144,6.39E-11,0.012298,14.19644861,0.008234971
6/2/2006,-0.00884,-0.079119564,0,-4.66E-11,0.001952,13.07323179,-0.001102118
6/5/2006,-0.036536,-0.071935764,0.000298597,-2.15E-10,-0.0178,12.13279887,-0.017705609
6/6/2006,-0.002389,-0.156178894,0.000598623,-1.67E-11,-0.001138,10.23791177,-0.00421588
6/7/2006,0.010775,0.249056524,-0.000296121,5.97E-11,-0.006092,12.78773049,-0.006475037
6/8/2006,-0.006515,0.555336766,0.000298063,-2.34E-11,0.001417,19.88922738,0.000724544
6/9/2006,0.006855,-0.3703632,0.001184133,3.88E-11,-0.004476,12.52298948,-0.004287518
6/12/2006,-0.005329,-0.196690986,0.000297619,-3.77E-11,-0.012697,10.05983033,-0.009120508
6/13/2006,-0.003869,0.287011695,0.000298775,-2.14E-11,-0.01028,12.94711928,-0.008009246
6/14/2006,0.006274,-0.099993383,-0.000296912,3.83E-11,0.005189,11.65249303,0.010347359
6/15/2006,0.038005,0.27466884,0.000286041,1.75E-10,0.021235,14.85306977,0.018329664
6/16/2006,0.003719,-0.166710867,0.000284981,2.05E-11,-0.003678,12.37690163,-5.82E-05
6/19/2006,-0.00057,-0.183244797,0.000285144,-3.85E-12,-0.009109,10.10889881,-0.006576706
6/20/2006,0.011691,0.058717779,-0.000281849,7.37E-11,-1.60E-05,10.70247089,0.00299115
6/21/2006,0.032976,0.762984696,0.000545703,1.14E-10,0.009741,18.86829239,0.009532724
6/22/2006,-0.00764,-0.397242453,0.000274952,-4.42E-11,-0.005271,11.37300564,-0.005446981
6/23/2006,0.004949,-0.174441822,0.000547196,3.45E-11,-0.000883,9.389077812,-0.002724404
6/26/2006,0.006019,-0.079777905,0,4.53E-11,0.004869,8.640036854,0.005113292
6/27/2006,-0.007887,0.563059344,-0.000274123,-3.83E-11,-0.009084,13.50489034,-0.010913262
6/28/2006,0.006031,-0.29838757,0,4.15E-11,0.005487,9.475198928,0.004468695
6/29/2006,0.049591,0.61649855,0.000259605,2.01E-10,0.021565,15.31664533,0.019796697
6/30/2006,0.004154,-0.183901511,0.000775595,2.06E-11,-0.002098,12.46603103,-0.0036262
7/3/2006,-0.00181,-0.72491412,0.000518001,-3.26E-11,0.007865,3.429229117,0.006977423
7/5/2006,-0.03885,2.996886934,0.000538938,-1.82E-10,-0.007249,13.70624105,-0.006786524
7/6/2006,-0.008354,-0.23761487,0,-5.18E-11,0.002494,10.44943437,0.006589013
7/7/2006,-0.01875,0.143846957,0,-1.04E-10,-0.00675,11.9525537,-0.011993433
7/10/2006,-0.008862,-0.224571696,0,-6.38E-11,0.00147,9.268348449,0.001161326
7/11/2006,-0.003632,0.568113872,0,-1.67E-11,0.004087,14.53382578,0.002811689
7/12/2006,-0.028884,-0.190369499,0.000577534,-1.69E-10,-0.010939,11.76702864,-0.010919835
7/13/2006,-0.025989,0.312041757,0.000296472,-1.19E-10,-0.012959,15.43883294,-0.01515363
7/14/2006,-0.024014,0.254202008,-0.000607533,-8.99E-11,-0.004902,19.36341527,-0.009859632
7/17/2006,0.022783,-0.108365664,-0.000297,9.35E-11,-0.001383,17.26508592,0.000745924
7/18/2006,-0.005346,-0.275179633,-0.000298597,-3.04E-11,0.00192,12.51408592,0.004826312
7/19/2006,0.029561,0.696115804,0.00087007,9.64E-11,0.018555,21.2253389,0.019648572
7/20/2006,-0.008701,-0.343373756,0,-4.36E-11,-0.008477,13.9390108,-0.007566718
7/21/2006,-0.028964,0.222090327,0.000301296,-1.22E-10,-0.007077,17.03473026,-0.005464786
7/24/2006,0.033745,0.036824496,0,1.33E-10,0.016625,17.66202562,0.016807466
7/25/2006,-0.020985,1.451792325,0.000297708,-3.44E-11,0.006321,43.30361887,0.004765172
7/26/2006,-0.21822,3.24418303,0.000380807,-1.08E-10,-0.000378,183.7884844,-0.00010809
7/27/2006,0.011424,-0.657046331,-0.000753012,1.63E-11,-0.0041,63.030935,-0.000187352
7/28/2006,0.022967,-0.528046662,0.000368053,6.78E-11,0.012152,29.74766018,0.010744675
7/31/2006,-0.010306,-0.350891878,-0.000371885,-4.74E-11,-0.001478,19.30944782,-0.003032212
8/1/2006,-0.021197,0.679213129,-0.000379939,-5.93E-11,-0.004496,32.4246783,-0.005359461
8/2/2006,-0.008739,-0.424168211,0.000383289,-4.28E-11,0.006004,18.67116052,0.006669155
8/3/2006,0.022997,-0.108146837,0.000374672,1.24E-10,0.001345,16.65193356,0.003808966
8/4/2006,0.02248,0.471181276,-0.000732869,8.03E-11,-0.000711,24.49801286,-0.000199263
8/7/2006,-0.018688,-0.466127222,0.000373413,-1.27E-10,-0.002806,13.07882218,-0.001865576
8/8/2006,-0.015683,0.327121204,0,-8.18E-11,-0.003363,17.35718224,-0.004081334
8/9/2006,-0.00569,-0.047233717,0.000381534,-3.13E-11,-0.004349,16.53733801,-0.008717893
8/10/2006,0.010683,-0.075402969,0.000755002,6.30E-11,0.004629,15.29037363,0.004350817
8/11/2006,-0.015855,-0.198763932,-0.001917913,-1.18E-10,-0.003986,12.25119885,-0.003266688
8/14/2006,0.017645,0.001985951,-0.001130795,1.29E-10,0.00116,12.27552913,0.000887429
8/15/2006,0.04674,0.595679702,0.001440403,2.05E-10,0.013696,19.58781266,0.011929284
8/16/2006,0.006482,-0.068236037,-0.000715564,3.03E-11,0.007662,18.25121795,0.008624943
